Tick,Hero,X,Y
27835,CDOTA_Unit_Hero_Dazzle,453,78
27835,CDOTA_Unit_Hero_Kunkka,198,196
27835,CDOTA_Unit_Hero_Slark,110,147
27835,CDOTA_Unit_Hero_Abaddon,440,360
27835,CDOTA_Unit_Hero_Bloodseeker,213,123
27835,CDOTA_Unit_Hero_Rubick,322,145
27835,CDOTA_Unit_Hero_Rubick,225,190
27835,CDOTA_Unit_Hero_Ursa,271,218
27835,CDOTA_Unit_Hero_Earthshaker,252,197
27840,CDOTA_Unit_Hero_Necrolyte,307,363
27840,CDOTA_Unit_Hero_Earthshaker,415,344
27840,CDOTA_Unit_Hero_Dazzle,421,107
27840,CDOTA_Unit_Hero_Kunkka,200,199
27840,CDOTA_Unit_Hero_Slark,59,295
27840,CDOTA_Unit_Hero_Abaddon,264,213
27840,CDOTA_Unit_Hero_Bloodseeker,356,21
27840,CDOTA_Unit_Hero_Rubick,418,89
27840,CDOTA_Unit_Hero_Rubick,226,193
27840,CDOTA_Unit_Hero_Ursa,271,218
27840,CDOTA_Unit_Hero_Earthshaker,268,186
27845,CDOTA_Unit_Hero_Necrolyte,305,363
27845,CDOTA_Unit_Hero_Earthshaker,415,344
27845,CDOTA_Unit_Hero_Dazzle,421,107
27845,CDOTA_Unit_Hero_Kunkka,201,199
27845,CDOTA_Unit_Hero_Slark,50,312
27845,CDOTA_Unit_Hero_Abaddon,301,171
27845,CDOTA_Unit_Hero_Bloodseeker,310,165
27845,CDOTA_Unit_Hero_Rubick,388,104
27845,CDOTA_Unit_Hero_Rubick,229,192
27845,CDOTA_Unit_Hero_Ursa,271,218
27845,CDOTA_Unit_Hero_Earthshaker,258,175
27850,CDOTA_Unit_Hero_Necrolyte,332,301
27850,CDOTA_Unit_Hero_Earthshaker,415,344
27850,CDOTA_Unit_Hero_Dazzle,421,107
27850,CDOTA_Unit_Hero_Kunkka,201,199
27850,CDOTA_Unit_Hero_Slark,17,315
27850,CDOTA_Unit_Hero_Abaddon,271,149
27850,CDOTA_Unit_Hero_Bloodseeker,345,181
27850,CDOTA_Unit_Hero_Rubick,31,320
27850,CDOTA_Unit_Hero_Rubick,17,223
27850,CDOTA_Unit_Hero_Ursa,271,218
27850,CDOTA_Unit_Hero_Earthshaker,246,186
27855,CDOTA_Unit_Hero_Necrolyte,338,290
27855,CDOTA_Unit_Hero_Earthshaker,415,344
27855,CDOTA_Unit_Hero_Dazzle,416,105
27855,CDOTA_Unit_Hero_Kunkka,200,196
27855,CDOTA_Unit_Hero_Slark,11,311
27855,CDOTA_Unit_Hero_Abaddon,239,151
27855,CDOTA_Unit_Hero_Bloodseeker,339,198
27855,CDOTA_Unit_Hero_Rubick,111,207
27855,CDOTA_Unit_Hero_Rubick,34,254
27855,CDOTA_Unit_Hero_Ursa,271,218
27855,CDOTA_Unit_Hero_Earthshaker,195,230
27860,CDOTA_Unit_Hero_Necrolyte,0,383
27860,CDOTA_Unit_Hero_Earthshaker,415,344
27860,CDOTA_Unit_Hero_Dazzle,416,105
27860,CDOTA_Unit_Hero_Kunkka,198,166
27860,CDOTA_Unit_Hero_Slark,103,216
27860,CDOTA_Unit_Hero_Abaddon,168,162
27860,CDOTA_Unit_Hero_Bloodseeker,300,255
27860,CDOTA_Unit_Hero_Rubick,111,207
27860,CDOTA_Unit_Hero_Rubick,186,299
27860,CDOTA_Unit_Hero_Ursa,271,218
27860,CDOTA_Unit_Hero_Earthshaker,194,230
27865,CDOTA_Unit_Hero_Necrolyte,30,339
27865,CDOTA_Unit_Hero_Earthshaker,415,344
27865,CDOTA_Unit_Hero_Dazzle,415,105
27865,CDOTA_Unit_Hero_Kunkka,163,88
27865,CDOTA_Unit_Hero_Slark,236,128
27865,CDOTA_Unit_Hero_Abaddon,196,167
27865,CDOTA_Unit_Hero_Bloodseeker,269,254
27865,CDOTA_Unit_Hero_Rubick,111,207
27865,CDOTA_Unit_Hero_Rubick,264,345
27865,CDOTA_Unit_Hero_Ursa,271,218
27865,CDOTA_Unit_Hero_Earthshaker,510,116
27870,CDOTA_Unit_Hero_Necrolyte,40,333
27870,CDOTA_Unit_Hero_Earthshaker,415,344
27870,CDOTA_Unit_Hero_Dazzle,405,105
27870,CDOTA_Unit_Hero_Kunkka,75,23
27870,CDOTA_Unit_Hero_Slark,340,96
27870,CDOTA_Unit_Hero_Abaddon,204,161
27870,CDOTA_Unit_Hero_Bloodseeker,249,257
27870,CDOTA_Unit_Hero_Rubick,112,205
27870,CDOTA_Unit_Hero_Rubick,281,220
27870,CDOTA_Unit_Hero_Ursa,271,218
27870,CDOTA_Unit_Hero_Earthshaker,483,244
27875,CDOTA_Unit_Hero_Necrolyte,40,333
27875,CDOTA_Unit_Hero_Earthshaker,415,344
27875,CDOTA_Unit_Hero_Dazzle,373,116
27875,CDOTA_Unit_Hero_Kunkka,101,100
27875,CDOTA_Unit_Hero_Slark,341,96
27875,CDOTA_Unit_Hero_Abaddon,204,161
27875,CDOTA_Unit_Hero_Bloodseeker,267,239
27875,CDOTA_Unit_Hero_Rubick,112,205
27875,CDOTA_Unit_Hero_Rubick,281,225
27875,CDOTA_Unit_Hero_Ursa,271,218
27875,CDOTA_Unit_Hero_Earthshaker,474,160
27880,CDOTA_Unit_Hero_Necrolyte,136,304
27880,CDOTA_Unit_Hero_Earthshaker,415,344
27880,CDOTA_Unit_Hero_Dazzle,357,127
27880,CDOTA_Unit_Hero_Kunkka,101,102
27880,CDOTA_Unit_Hero_Slark,338,98
27880,CDOTA_Unit_Hero_Abaddon,196,160
27880,CDOTA_Unit_Hero_Bloodseeker,280,221
27880,CDOTA_Unit_Hero_Rubick,112,205
27880,CDOTA_Unit_Hero_Rubick,279,202
27880,CDOTA_Unit_Hero_Ursa,271,218
27880,CDOTA_Unit_Hero_Earthshaker,505,9
27885,CDOTA_Unit_Hero_Necrolyte,161,288
27885,CDOTA_Unit_Hero_Earthshaker,415,344
27885,CDOTA_Unit_Hero_Dazzle,357,128
27885,CDOTA_Unit_Hero_Kunkka,115,120
27885,CDOTA_Unit_Hero_Slark,245,120
27885,CDOTA_Unit_Hero_Abaddon,212,164
27885,CDOTA_Unit_Hero_Bloodseeker,283,216
27885,CDOTA_Unit_Hero_Rubick,130,219
27885,CDOTA_Unit_Hero_Rubick,249,197
27885,CDOTA_Unit_Hero_Ursa,271,218
27885,CDOTA_Unit_Hero_Earthshaker,441,113
27890,CDOTA_Unit_Hero_Necrolyte,173,287
27890,CDOTA_Unit_Hero_Earthshaker,415,344
27890,CDOTA_Unit_Hero_Dazzle,357,129
27890,CDOTA_Unit_Hero_Kunkka,122,140
27890,CDOTA_Unit_Hero_Slark,162,128
27890,CDOTA_Unit_Hero_Abaddon,228,158
27890,CDOTA_Unit_Hero_Bloodseeker,285,208
27890,CDOTA_Unit_Hero_Rubick,151,220
27890,CDOTA_Unit_Hero_Rubick,242,192
27890,CDOTA_Unit_Hero_Ursa,273,217
27890,CDOTA_Unit_Hero_Earthshaker,429,112
27895,CDOTA_Unit_Hero_Necrolyte,231,332
27895,CDOTA_Unit_Hero_Earthshaker,415,344
27895,CDOTA_Unit_Hero_Dazzle,357,129
27895,CDOTA_Unit_Hero_Kunkka,82,266
27895,CDOTA_Unit_Hero_Slark,163,133
27895,CDOTA_Unit_Hero_Abaddon,228,158
27895,CDOTA_Unit_Hero_Bloodseeker,264,199
27895,CDOTA_Unit_Hero_Rubick,201,216
27895,CDOTA_Unit_Hero_Rubick,328,148
27895,CDOTA_Unit_Hero_Ursa,271,213
27895,CDOTA_Unit_Hero_Earthshaker,472,205
27900,CDOTA_Unit_Hero_Necrolyte,248,346
27900,CDOTA_Unit_Hero_Earthshaker,415,344
27900,CDOTA_Unit_Hero_Dazzle,357,129
27900,CDOTA_Unit_Hero_Kunkka,39,323
27900,CDOTA_Unit_Hero_Slark,165,133
27900,CDOTA_Unit_Hero_Abaddon,228,158
27900,CDOTA_Unit_Hero_Bloodseeker,255,185
27900,CDOTA_Unit_Hero_Rubick,227,236
27900,CDOTA_Unit_Hero_Rubick,281,160
27900,CDOTA_Unit_Hero_Ursa,256,179
27900,CDOTA_Unit_Hero_Earthshaker,477,228
27905,CDOTA_Unit_Hero_Necrolyte,253,345
27905,CDOTA_Unit_Hero_Earthshaker,415,344
27905,CDOTA_Unit_Hero_Dazzle,357,129
27905,CDOTA_Unit_Hero_Kunkka,37,331
27905,CDOTA_Unit_Hero_Slark,171,133
27905,CDOTA_Unit_Hero_Abaddon,203,153
27905,CDOTA_Unit_Hero_Bloodseeker,257,184
27905,CDOTA_Unit_Hero_Rubick,276,228
27905,CDOTA_Unit_Hero_Rubick,420,125
27905,CDOTA_Unit_Hero_Ursa,256,179
27905,CDOTA_Unit_Hero_Earthshaker,459,221
27910,CDOTA_Unit_Hero_Necrolyte,267,378
27910,CDOTA_Unit_Hero_Earthshaker,415,344
27910,CDOTA_Unit_Hero_Dazzle,357,129
27910,CDOTA_Unit_Hero_Kunkka,36,335
27910,CDOTA_Unit_Hero_Slark,177,137
27910,CDOTA_Unit_Hero_Abaddon,111,142
27910,CDOTA_Unit_Hero_Bloodseeker,263,181
27910,CDOTA_Unit_Hero_Rubick,295,225
27910,CDOTA_Unit_Hero_Rubick,430,110
27910,CDOTA_Unit_Hero_Ursa,256,179
27910,CDOTA_Unit_Hero_Earthshaker,296,191
27915,CDOTA_Unit_Hero_Necrolyte,274,383
27915,CDOTA_Unit_Hero_Earthshaker,415,344
27915,CDOTA_Unit_Hero_Dazzle,357,129
27915,CDOTA_Unit_Hero_Kunkka,36,331
27915,CDOTA_Unit_Hero_Slark,262,116
27915,CDOTA_Unit_Hero_Abaddon,16,126
27915,CDOTA_Unit_Hero_Bloodseeker,278,99
27915,CDOTA_Unit_Hero_Rubick,295,225
27915,CDOTA_Unit_Hero_Rubick,433,105
27915,CDOTA_Unit_Hero_Ursa,256,179
27915,CDOTA_Unit_Hero_Earthshaker,293,198
27920,CDOTA_Unit_Hero_Necrolyte,257,353
27920,CDOTA_Unit_Hero_Earthshaker,415,344
27920,CDOTA_Unit_Hero_Dazzle,357,129
27920,CDOTA_Unit_Hero_Kunkka,217,237
27920,CDOTA_Unit_Hero_Slark,237,119
27920,CDOTA_Unit_Hero_Abaddon,75,108
27920,CDOTA_Unit_Hero_Bloodseeker,291,40
27920,CDOTA_Unit_Hero_Rubick,281,209
27920,CDOTA_Unit_Hero_Rubick,441,106
27920,CDOTA_Unit_Hero_Ursa,256,179
27920,CDOTA_Unit_Hero_Earthshaker,294,203
27925,CDOTA_Unit_Hero_Necrolyte,254,351
27925,CDOTA_Unit_Hero_Earthshaker,415,344
27925,CDOTA_Unit_Hero_Dazzle,357,129
27925,CDOTA_Unit_Hero_Kunkka,232,237
27925,CDOTA_Unit_Hero_Slark,0,372
27925,CDOTA_Unit_Hero_Abaddon,91,107
27925,CDOTA_Unit_Hero_Bloodseeker,278,79
27925,CDOTA_Unit_Hero_Rubick,280,207
27925,CDOTA_Unit_Hero_Rubick,417,97
27925,CDOTA_Unit_Hero_Ursa,256,179
27925,CDOTA_Unit_Hero_Earthshaker,510,236
27930,CDOTA_Unit_Hero_Necrolyte,254,350
27930,CDOTA_Unit_Hero_Earthshaker,415,344
27930,CDOTA_Unit_Hero_Dazzle,23,219
27930,CDOTA_Unit_Hero_Kunkka,220,249
27930,CDOTA_Unit_Hero_Slark,18,367
27930,CDOTA_Unit_Hero_Abaddon,0,43
27930,CDOTA_Unit_Hero_Bloodseeker,267,125
27930,CDOTA_Unit_Hero_Rubick,280,207
27930,CDOTA_Unit_Hero_Rubick,412,87
27930,CDOTA_Unit_Hero_Ursa,320,180
27930,CDOTA_Unit_Hero_Earthshaker,309,224
27935,CDOTA_Unit_Hero_Necrolyte,254,350
27935,CDOTA_Unit_Hero_Earthshaker,415,344
27935,CDOTA_Unit_Hero_Dazzle,0,220
27935,CDOTA_Unit_Hero_Kunkka,192,275
27935,CDOTA_Unit_Hero_Slark,31,356
27935,CDOTA_Unit_Hero_Abaddon,167,136
27935,CDOTA_Unit_Hero_Bloodseeker,264,136
27935,CDOTA_Unit_Hero_Rubick,280,207
27935,CDOTA_Unit_Hero_Rubick,410,84
27935,CDOTA_Unit_Hero_Ursa,322,182
27935,CDOTA_Unit_Hero_Earthshaker,298,217
27940,CDOTA_Unit_Hero_Necrolyte,254,350
27940,CDOTA_Unit_Hero_Earthshaker,415,344
27940,CDOTA_Unit_Hero_Dazzle,60,260
27940,CDOTA_Unit_Hero_Kunkka,160,332
27940,CDOTA_Unit_Hero_Slark,34,339
27940,CDOTA_Unit_Hero_Abaddon,284,179
27940,CDOTA_Unit_Hero_Bloodseeker,254,134
27940,CDOTA_Unit_Hero_Rubick,279,200
27940,CDOTA_Unit_Hero_Rubick,340,91
27940,CDOTA_Unit_Hero_Ursa,333,192
27940,CDOTA_Unit_Hero_Earthshaker,298,217
27945,CDOTA_Unit_Hero_Necrolyte,254,350
27945,CDOTA_Unit_Hero_Earthshaker,415,344
27945,CDOTA_Unit_Hero_Dazzle,85,383
27945,CDOTA_Unit_Hero_Kunkka,159,349
27945,CDOTA_Unit_Hero_Slark,35,338
27945,CDOTA_Unit_Hero_Abaddon,291,213
27945,CDOTA_Unit_Hero_Bloodseeker,252,136
27945,CDOTA_Unit_Hero_Rubick,273,167
27945,CDOTA_Unit_Hero_Rubick,267,96
27945,CDOTA_Unit_Hero_Ursa,338,213
27945,CDOTA_Unit_Hero_Earthshaker,336,192
27950,CDOTA_Unit_Hero_Necrolyte,254,350
27950,CDOTA_Unit_Hero_Earthshaker,415,344
27950,CDOTA_Unit_Hero_Dazzle,147,254
27950,CDOTA_Unit_Hero_Kunkka,172,338
27950,CDOTA_Unit_Hero_Slark,323,82
27950,CDOTA_Unit_Hero_Abaddon,305,285
27950,CDOTA_Unit_Hero_Bloodseeker,249,141
27950,CDOTA_Unit_Hero_Rubick,268,143
27950,CDOTA_Unit_Hero_Rubick,275,93
27950,CDOTA_Unit_Hero_Ursa,356,215
27950,CDOTA_Unit_Hero_Earthshaker,379,89
27955,CDOTA_Unit_Hero_Necrolyte,254,350
27955,CDOTA_Unit_Hero_Earthshaker,415,344
27955,CDOTA_Unit_Hero_Dazzle,171,256
27955,CDOTA_Unit_Hero_Kunkka,298,217
27955,CDOTA_Unit_Hero_Slark,280,77
27955,CDOTA_Unit_Hero_Abaddon,425,383
27955,CDOTA_Unit_Hero_Bloodseeker,248,143
27955,CDOTA_Unit_Hero_Rubick,268,136
27955,CDOTA_Unit_Hero_Rubick,269,105
27955,CDOTA_Unit_Hero_Ursa,356,215
27955,CDOTA_Unit_Hero_Earthshaker,379,89
27960,CDOTA_Unit_Hero_Necrolyte,255,349
27960,CDOTA_Unit_Hero_Earthshaker,415,344
27960,CDOTA_Unit_Hero_Dazzle,150,321
27960,CDOTA_Unit_Hero_Kunkka,383,163
27960,CDOTA_Unit_Hero_Slark,239,87
27960,CDOTA_Unit_Hero_Abaddon,425,383
27960,CDOTA_Unit_Hero_Bloodseeker,273,159
27960,CDOTA_Unit_Hero_Rubick,268,136
27960,CDOTA_Unit_Hero_Rubick,267,277
27960,CDOTA_Unit_Hero_Ursa,354,218
27960,CDOTA_Unit_Hero_Earthshaker,293,237
27965,CDOTA_Unit_Hero_Necrolyte,255,349
27965,CDOTA_Unit_Hero_Earthshaker,415,344
27965,CDOTA_Unit_Hero_Dazzle,179,242
27965,CDOTA_Unit_Hero_Kunkka,441,100
27965,CDOTA_Unit_Hero_Slark,240,87
27965,CDOTA_Unit_Hero_Abaddon,422,375
27965,CDOTA_Unit_Hero_Bloodseeker,271,244
27965,CDOTA_Unit_Hero_Rubick,268,136
27965,CDOTA_Unit_Hero_Rubick,262,308
27965,CDOTA_Unit_Hero_Ursa,335,224
27965,CDOTA_Unit_Hero_Earthshaker,261,324
27970,CDOTA_Unit_Hero_Necrolyte,254,348
27970,CDOTA_Unit_Hero_Earthshaker,415,344
27970,CDOTA_Unit_Hero_Dazzle,96,383
27970,CDOTA_Unit_Hero_Kunkka,510,351
27970,CDOTA_Unit_Hero_Slark,246,122
27970,CDOTA_Unit_Hero_Abaddon,296,132
27970,CDOTA_Unit_Hero_Bloodseeker,264,312
27970,CDOTA_Unit_Hero_Rubick,268,134
27970,CDOTA_Unit_Hero_Rubick,267,334
27970,CDOTA_Unit_Hero_Ursa,312,236
27970,CDOTA_Unit_Hero_Earthshaker,225,343
27975,CDOTA_Unit_Hero_Necrolyte,254,348
27975,CDOTA_Unit_Hero_Earthshaker,415,344
27975,CDOTA_Unit_Hero_Dazzle,158,278
27975,CDOTA_Unit_Hero_Kunkka,507,378
27975,CDOTA_Unit_Hero_Slark,198,163
27975,CDOTA_Unit_Hero_Abaddon,294,131
27975,CDOTA_Unit_Hero_Bloodseeker,258,338
27975,CDOTA_Unit_Hero_Rubick,268,134
27975,CDOTA_Unit_Hero_Rubick,270,339
27975,CDOTA_Unit_Hero_Ursa,306,247
27975,CDOTA_Unit_Hero_Earthshaker,223,344
27980,CDOTA_Unit_Hero_Necrolyte,254,348
27980,CDOTA_Unit_Hero_Earthshaker,415,344
27980,CDOTA_Unit_Hero_Dazzle,172,270
27980,CDOTA_Unit_Hero_Kunkka,153,182
27980,CDOTA_Unit_Hero_Slark,216,167
27980,CDOTA_Unit_Hero_Abaddon,269,128
27980,CDOTA_Unit_Hero_Bloodseeker,256,343
27980,CDOTA_Unit_Hero_Rubick,244,183
27980,CDOTA_Unit_Hero_Rubick,270,339
27980,CDOTA_Unit_Hero_Ursa,304,263
27980,CDOTA_Unit_Hero_Earthshaker,222,344
27985,CDOTA_Unit_Hero_Necrolyte,254,348
27985,CDOTA_Unit_Hero_Earthshaker,415,344
27985,CDOTA_Unit_Hero_Dazzle,161,383
27985,CDOTA_Unit_Hero_Kunkka,150,180
27985,CDOTA_Unit_Hero_Slark,219,168
27985,CDOTA_Unit_Hero_Abaddon,185,174
27985,CDOTA_Unit_Hero_Bloodseeker,256,343
27985,CDOTA_Unit_Hero_Rubick,123,277
27985,CDOTA_Unit_Hero_Rubick,369,185
27985,CDOTA_Unit_Hero_Ursa,302,265
27985,CDOTA_Unit_Hero_Earthshaker,222,344
27990,CDOTA_Unit_Hero_Necrolyte,254,348
27990,CDOTA_Unit_Hero_Earthshaker,415,344
27990,CDOTA_Unit_Hero_Dazzle,99,355
27990,CDOTA_Unit_Hero_Kunkka,382,206
27990,CDOTA_Unit_Hero_Slark,236,126
27990,CDOTA_Unit_Hero_Abaddon,179,180
27990,CDOTA_Unit_Hero_Bloodseeker,244,276
27990,CDOTA_Unit_Hero_Rubick,123,277
27990,CDOTA_Unit_Hero_Rubick,510,16
27990,CDOTA_Unit_Hero_Ursa,300,266
27990,CDOTA_Unit_Hero_Earthshaker,222,344
27995,CDOTA_Unit_Hero_Necrolyte,256,343
27995,CDOTA_Unit_Hero_Earthshaker,415,344
27995,CDOTA_Unit_Hero_Dazzle,99,350
27995,CDOTA_Unit_Hero_Kunkka,388,383
27995,CDOTA_Unit_Hero_Slark,262,101
27995,CDOTA_Unit_Hero_Abaddon,197,162
27995,CDOTA_Unit_Hero_Bloodseeker,218,232
27995,CDOTA_Unit_Hero_Rubick,253,243
27995,CDOTA_Unit_Hero_Rubick,486,11
27995,CDOTA_Unit_Hero_Ursa,298,262
27995,CDOTA_Unit_Hero_Earthshaker,222,344
28000,CDOTA_Unit_Hero_Necrolyte,258,322
28000,CDOTA_Unit_Hero_Earthshaker,415,344
28000,CDOTA_Unit_Hero_Dazzle,183,383
28000,CDOTA_Unit_Hero_Kunkka,260,217
28000,CDOTA_Unit_Hero_Slark,283,100
28000,CDOTA_Unit_Hero_Abaddon,261,115
28000,CDOTA_Unit_Hero_Bloodseeker,207,220
28000,CDOTA_Unit_Hero_Rubick,340,232
28000,CDOTA_Unit_Hero_Rubick,334,34
28000,CDOTA_Unit_Hero_Ursa,233,257
28000,CDOTA_Unit_Hero_Earthshaker,278,249
28005,CDOTA_Unit_Hero_Necrolyte,253,313
28005,CDOTA_Unit_Hero_Earthshaker,415,344
28005,CDOTA_Unit_Hero_Dazzle,194,279
28005,CDOTA_Unit_Hero_Kunkka,258,217
28005,CDOTA_Unit_Hero_Slark,291,148
28005,CDOTA_Unit_Hero_Abaddon,261,115
28005,CDOTA_Unit_Hero_Bloodseeker,205,222
28005,CDOTA_Unit_Hero_Rubick,335,204
28005,CDOTA_Unit_Hero_Rubick,308,55
28005,CDOTA_Unit_Hero_Ursa,245,250
28005,CDOTA_Unit_Hero_Earthshaker,322,187
28010,CDOTA_Unit_Hero_Necrolyte,179,284
28010,CDOTA_Unit_Hero_Earthshaker,415,344
28010,CDOTA_Unit_Hero_Dazzle,223,260
28010,CDOTA_Unit_Hero_Kunkka,485,383
28010,CDOTA_Unit_Hero_Slark,289,162
28010,CDOTA_Unit_Hero_Abaddon,261,115
28010,CDOTA_Unit_Hero_Bloodseeker,204,213
28010,CDOTA_Unit_Hero_Rubick,311,149
28010,CDOTA_Unit_Hero_Rubick,275,49
28010,CDOTA_Unit_Hero_Ursa,333,213
28010,CDOTA_Unit_Hero_Earthshaker,363,128
28015,CDOTA_Unit_Hero_Necrolyte,138,294
28015,CDOTA_Unit_Hero_Earthshaker,415,344
28015,CDOTA_Unit_Hero_Dazzle,229,245
28015,CDOTA_Unit_Hero_Kunkka,469,383
28015,CDOTA_Unit_Hero_Slark,287,161
28015,CDOTA_Unit_Hero_Abaddon,261,115
28015,CDOTA_Unit_Hero_Bloodseeker,207,205
28015,CDOTA_Unit_Hero_Rubick,311,149
28015,CDOTA_Unit_Hero_Rubick,247,73
28015,CDOTA_Unit_Hero_Ursa,352,216
28015,CDOTA_Unit_Hero_Earthshaker,364,113
28020,CDOTA_Unit_Hero_Necrolyte,143,291
28020,CDOTA_Unit_Hero_Earthshaker,415,344
28020,CDOTA_Unit_Hero_Dazzle,264,0
28020,CDOTA_Unit_Hero_Kunkka,428,361
28020,CDOTA_Unit_Hero_Slark,169,190
28020,CDOTA_Unit_Hero_Abaddon,270,106
28020,CDOTA_Unit_Hero_Bloodseeker,208,241
28020,CDOTA_Unit_Hero_Rubick,311,149
28020,CDOTA_Unit_Hero_Rubick,241,96
28020,CDOTA_Unit_Hero_Ursa,352,217
28020,CDOTA_Unit_Hero_Earthshaker,350,92
28025,CDOTA_Unit_Hero_Necrolyte,159,286
28025,CDOTA_Unit_Hero_Earthshaker,415,344
28025,CDOTA_Unit_Hero_Dazzle,249,0
28025,CDOTA_Unit_Hero_Kunkka,393,334
28025,CDOTA_Unit_Hero_Slark,169,189
28025,CDOTA_Unit_Hero_Abaddon,293,86
28025,CDOTA_Unit_Hero_Bloodseeker,222,227
28025,CDOTA_Unit_Hero_Rubick,311,149
28025,CDOTA_Unit_Hero_Rubick,258,93
28025,CDOTA_Unit_Hero_Ursa,352,217
28025,CDOTA_Unit_Hero_Earthshaker,350,86
28030,CDOTA_Unit_Hero_Necrolyte,174,282
28030,CDOTA_Unit_Hero_Earthshaker,415,344
28030,CDOTA_Unit_Hero_Dazzle,252,24
28030,CDOTA_Unit_Hero_Kunkka,300,259
28030,CDOTA_Unit_Hero_Slark,188,178
28030,CDOTA_Unit_Hero_Abaddon,431,0
28030,CDOTA_Unit_Hero_Bloodseeker,247,199
28030,CDOTA_Unit_Hero_Rubick,311,149
28030,CDOTA_Unit_Hero_Rubick,263,98
28030,CDOTA_Unit_Hero_Ursa,342,224
28030,CDOTA_Unit_Hero_Earthshaker,354,80
28035,CDOTA_Unit_Hero_Necrolyte,179,279
28035,CDOTA_Unit_Hero_Earthshaker,415,344
28035,CDOTA_Unit_Hero_Dazzle,251,92
28035,CDOTA_Unit_Hero_Kunkka,295,233
28035,CDOTA_Unit_Hero_Slark,207,176
28035,CDOTA_Unit_Hero_Abaddon,472,0
28035,CDOTA_Unit_Hero_Bloodseeker,245,203
28035,CDOTA_Unit_Hero_Rubick,311,149
28035,CDOTA_Unit_Hero_Rubick,330,88
28035,CDOTA_Unit_Hero_Ursa,312,235
28035,CDOTA_Unit_Hero_Earthshaker,353,81
28040,CDOTA_Unit_Hero_Necrolyte,179,279
28040,CDOTA_Unit_Hero_Earthshaker,415,344
28040,CDOTA_Unit_Hero_Dazzle,278,158
28040,CDOTA_Unit_Hero_Kunkka,133,157
28040,CDOTA_Unit_Hero_Slark,306,335
28040,CDOTA_Unit_Hero_Abaddon,378,103
28040,CDOTA_Unit_Hero_Bloodseeker,234,228
28040,CDOTA_Unit_Hero_Rubick,311,149
28040,CDOTA_Unit_Hero_Rubick,376,54
28040,CDOTA_Unit_Hero_Ursa,259,250
28040,CDOTA_Unit_Hero_Earthshaker,211,358
28045,CDOTA_Unit_Hero_Necrolyte,179,279
28045,CDOTA_Unit_Hero_Earthshaker,415,344
28045,CDOTA_Unit_Hero_Dazzle,292,183
28045,CDOTA_Unit_Hero_Kunkka,58,101
28045,CDOTA_Unit_Hero_Slark,312,352
28045,CDOTA_Unit_Hero_Abaddon,376,106
28045,CDOTA_Unit_Hero_Bloodseeker,228,249
28045,CDOTA_Unit_Hero_Rubick,311,149
28045,CDOTA_Unit_Hero_Rubick,373,48
28045,CDOTA_Unit_Hero_Ursa,235,255
28045,CDOTA_Unit_Hero_Earthshaker,210,367
28050,CDOTA_Unit_Hero_Necrolyte,179,279
28050,CDOTA_Unit_Hero_Earthshaker,415,344
28050,CDOTA_Unit_Hero_Dazzle,291,195
28050,CDOTA_Unit_Hero_Kunkka,259,205
28050,CDOTA_Unit_Hero_Slark,316,321
28050,CDOTA_Unit_Hero_Abaddon,510,221
28050,CDOTA_Unit_Hero_Bloodseeker,240,197
28050,CDOTA_Unit_Hero_Rubick,80,238
28050,CDOTA_Unit_Hero_Rubick,361,39
28050,CDOTA_Unit_Hero_Ursa,210,262
28050,CDOTA_Unit_Hero_Earthshaker,221,348
28055,CDOTA_Unit_Hero_Necrolyte,180,278
28055,CDOTA_Unit_Hero_Earthshaker,415,344
28055,CDOTA_Unit_Hero_Dazzle,188,383
28055,CDOTA_Unit_Hero_Kunkka,249,205
28055,CDOTA_Unit_Hero_Slark,324,277
28055,CDOTA_Unit_Hero_Abaddon,470,177
28055,CDOTA_Unit_Hero_Bloodseeker,240,197
28055,CDOTA_Unit_Hero_Rubick,79,238
28055,CDOTA_Unit_Hero_Rubick,338,42
28055,CDOTA_Unit_Hero_Ursa,210,263
28055,CDOTA_Unit_Hero_Earthshaker,221,348
28060,CDOTA_Unit_Hero_Necrolyte,181,278
28060,CDOTA_Unit_Hero_Earthshaker,415,344
28060,CDOTA_Unit_Hero_Dazzle,221,292
28060,CDOTA_Unit_Hero_Kunkka,188,198
28060,CDOTA_Unit_Hero_Slark,314,336
28060,CDOTA_Unit_Hero_Abaddon,368,160
28060,CDOTA_Unit_Hero_Bloodseeker,224,266
28060,CDOTA_Unit_Hero_Rubick,36,354
28060,CDOTA_Unit_Hero_Rubick,277,71
28060,CDOTA_Unit_Hero_Ursa,212,260
28060,CDOTA_Unit_Hero_Earthshaker,221,348
28065,CDOTA_Unit_Hero_Necrolyte,181,278
28065,CDOTA_Unit_Hero_Earthshaker,415,344
28065,CDOTA_Unit_Hero_Dazzle,249,337
28065,CDOTA_Unit_Hero_Kunkka,105,3
28065,CDOTA_Unit_Hero_Slark,312,343
28065,CDOTA_Unit_Hero_Abaddon,351,160
28065,CDOTA_Unit_Hero_Bloodseeker,231,229
28065,CDOTA_Unit_Hero_Rubick,126,265
28065,CDOTA_Unit_Hero_Rubick,283,70
28065,CDOTA_Unit_Hero_Ursa,221,250
28065,CDOTA_Unit_Hero_Earthshaker,221,348
28070,CDOTA_Unit_Hero_Necrolyte,181,278
28070,CDOTA_Unit_Hero_Earthshaker,415,344
28070,CDOTA_Unit_Hero_Dazzle,268,294
