Tick,Hero,X,Y
22920,CDOTA_Unit_Hero_Ursa,272,114
22920,CDOTA_Unit_Hero_Lion,186,383
22920,CDOTA_Unit_Hero_Puck,245,11
22920,CDOTA_Unit_Hero_Pudge,269,70
22920,CDOTA_Unit_Hero_Abaddon,262,204
22920,CDOTA_Unit_Hero_Shredder,185,55
22920,CDOTA_Unit_Hero_VengefulSpirit,389,105
22920,CDOTA_Unit_Hero_Kunkka,88,292
22920,CDOTA_Unit_Hero_MonkeyKing,271,162
22925,CDOTA_Unit_Hero_KeeperOfTheLight,381,61
22925,CDOTA_Unit_Hero_Ursa,277,118
22925,CDOTA_Unit_Hero_Lion,176,258
22925,CDOTA_Unit_Hero_Puck,178,9
22925,CDOTA_Unit_Hero_Pudge,276,0
22925,CDOTA_Unit_Hero_Abaddon,262,204
22925,CDOTA_Unit_Hero_Shredder,202,54
22925,CDOTA_Unit_Hero_VengefulSpirit,381,115
22925,CDOTA_Unit_Hero_Kunkka,180,284
22925,CDOTA_Unit_Hero_MonkeyKing,309,0
22930,CDOTA_Unit_Hero_KeeperOfTheLight,378,62
22930,CDOTA_Unit_Hero_Ursa,283,120
22930,CDOTA_Unit_Hero_Lion,163,236
22930,CDOTA_Unit_Hero_Puck,170,57
22930,CDOTA_Unit_Hero_Pudge,271,15
22930,CDOTA_Unit_Hero_Abaddon,262,204
22930,CDOTA_Unit_Hero_Shredder,216,57
22930,CDOTA_Unit_Hero_VengefulSpirit,383,110
22930,CDOTA_Unit_Hero_Kunkka,181,383
22930,CDOTA_Unit_Hero_MonkeyKing,226,97
22935,CDOTA_Unit_Hero_KeeperOfTheLight,0,383
22935,CDOTA_Unit_Hero_Ursa,291,146
22935,CDOTA_Unit_Hero_Lion,157,228
22935,CDOTA_Unit_Hero_Puck,172,75
22935,CDOTA_Unit_Hero_Pudge,250,82
22935,CDOTA_Unit_Hero_Abaddon,262,199
22935,CDOTA_Unit_Hero_Shredder,227,60
22935,CDOTA_Unit_Hero_VengefulSpirit,510,0
22935,CDOTA_Unit_Hero_Kunkka,322,334
22935,CDOTA_Unit_Hero_MonkeyKing,256,113
22940,CDOTA_Unit_Hero_KeeperOfTheLight,0,383
22940,CDOTA_Unit_Hero_Ursa,294,160
22940,CDOTA_Unit_Hero_Lion,222,185
22940,CDOTA_Unit_Hero_Puck,172,76
22940,CDOTA_Unit_Hero_Pudge,257,63
22940,CDOTA_Unit_Hero_Abaddon,262,164
22940,CDOTA_Unit_Hero_Shredder,234,62
22940,CDOTA_Unit_Hero_VengefulSpirit,509,0
22940,CDOTA_Unit_Hero_Kunkka,447,342
22940,CDOTA_Unit_Hero_MonkeyKing,265,133
22945,CDOTA_Unit_Hero_KeeperOfTheLight,0,383
22945,CDOTA_Unit_Hero_Ursa,293,180
22945,CDOTA_Unit_Hero_Lion,258,186
22945,CDOTA_Unit_Hero_Puck,0,0
22945,CDOTA_Unit_Hero_Pudge,264,42
22945,CDOTA_Unit_Hero_Abaddon,263,157
22945,CDOTA_Unit_Hero_Shredder,251,68
22945,CDOTA_Unit_Hero_VengefulSpirit,300,136
22945,CDOTA_Unit_Hero_Kunkka,466,367
22945,CDOTA_Unit_Hero_MonkeyKing,252,185
22950,CDOTA_Unit_Hero_KeeperOfTheLight,21,365
22950,CDOTA_Unit_Hero_Ursa,293,368
22950,CDOTA_Unit_Hero_Lion,264,198
22950,CDOTA_Unit_Hero_Puck,5,25
22950,CDOTA_Unit_Hero_Pudge,365,271
22950,CDOTA_Unit_Hero_Abaddon,263,157
22950,CDOTA_Unit_Hero_Shredder,266,86
22950,CDOTA_Unit_Hero_VengefulSpirit,269,170
22950,CDOTA_Unit_Hero_Kunkka,466,373
22950,CDOTA_Unit_Hero_MonkeyKing,274,0
22955,CDOTA_Unit_Hero_KeeperOfTheLight,225,232
22955,CDOTA_Unit_Hero_Ursa,304,250
22955,CDOTA_Unit_Hero_Lion,258,191
22955,CDOTA_Unit_Hero_Puck,26,98
22955,CDOTA_Unit_Hero_Pudge,484,361
22955,CDOTA_Unit_Hero_Abaddon,262,150
22955,CDOTA_Unit_Hero_Shredder,311,142
22955,CDOTA_Unit_Hero_VengefulSpirit,240,163
22955,CDOTA_Unit_Hero_Kunkka,438,299
22955,CDOTA_Unit_Hero_MonkeyKing,221,92
22960,CDOTA_Unit_Hero_KeeperOfTheLight,301,192
22960,CDOTA_Unit_Hero_Ursa,301,244
22960,CDOTA_Unit_Hero_Lion,258,191
22960,CDOTA_Unit_Hero_Puck,27,67
22960,CDOTA_Unit_Hero_Pudge,392,289
22960,CDOTA_Unit_Hero_Abaddon,262,64
22960,CDOTA_Unit_Hero_Shredder,324,180
22960,CDOTA_Unit_Hero_VengefulSpirit,241,136
22960,CDOTA_Unit_Hero_Kunkka,417,115
22960,CDOTA_Unit_Hero_MonkeyKing,193,110
22965,CDOTA_Unit_Hero_KeeperOfTheLight,510,119
22965,CDOTA_Unit_Hero_Ursa,298,246
22965,CDOTA_Unit_Hero_Lion,62,352
22965,CDOTA_Unit_Hero_Puck,26,64
22965,CDOTA_Unit_Hero_Pudge,331,216
22965,CDOTA_Unit_Hero_Abaddon,281,1
22965,CDOTA_Unit_Hero_Shredder,510,383
22965,CDOTA_Unit_Hero_VengefulSpirit,242,133
22965,CDOTA_Unit_Hero_Kunkka,415,71
22965,CDOTA_Unit_Hero_MonkeyKing,240,139
22970,CDOTA_Unit_Hero_KeeperOfTheLight,452,126
22970,CDOTA_Unit_Hero_Ursa,291,244
22970,CDOTA_Unit_Hero_Lion,61,363
22970,CDOTA_Unit_Hero_Puck,26,64
22970,CDOTA_Unit_Hero_Pudge,334,215
22970,CDOTA_Unit_Hero_Abaddon,267,99
22970,CDOTA_Unit_Hero_Shredder,510,383
22970,CDOTA_Unit_Hero_VengefulSpirit,238,130
22970,CDOTA_Unit_Hero_Kunkka,417,69
22970,CDOTA_Unit_Hero_MonkeyKing,246,163
22975,CDOTA_Unit_Hero_KeeperOfTheLight,342,130
22975,CDOTA_Unit_Hero_Ursa,276,231
22975,CDOTA_Unit_Hero_Lion,59,363
22975,CDOTA_Unit_Hero_Puck,26,64
22975,CDOTA_Unit_Hero_Pudge,293,0
22975,CDOTA_Unit_Hero_Abaddon,251,141
22975,CDOTA_Unit_Hero_Shredder,448,359
22975,CDOTA_Unit_Hero_VengefulSpirit,236,113
22975,CDOTA_Unit_Hero_Kunkka,415,64
22975,CDOTA_Unit_Hero_MonkeyKing,234,270
22980,CDOTA_Unit_Hero_KeeperOfTheLight,307,119
22980,CDOTA_Unit_Hero_Ursa,276,231
22980,CDOTA_Unit_Hero_Lion,59,363
22980,CDOTA_Unit_Hero_Puck,26,64
22980,CDOTA_Unit_Hero_Pudge,258,0
22980,CDOTA_Unit_Hero_Abaddon,237,165
22980,CDOTA_Unit_Hero_Shredder,208,70
22980,CDOTA_Unit_Hero_VengefulSpirit,266,0
22980,CDOTA_Unit_Hero_Kunkka,419,64
22980,CDOTA_Unit_Hero_MonkeyKing,255,171
22985,CDOTA_Unit_Hero_KeeperOfTheLight,290,108
22985,CDOTA_Unit_Hero_Ursa,303,262
22985,CDOTA_Unit_Hero_Lion,59,361
22985,CDOTA_Unit_Hero_Puck,26,64
22985,CDOTA_Unit_Hero_Pudge,218,18
22985,CDOTA_Unit_Hero_Abaddon,235,187
22985,CDOTA_Unit_Hero_Shredder,213,52
22985,CDOTA_Unit_Hero_VengefulSpirit,237,71
22985,CDOTA_Unit_Hero_Kunkka,424,65
22985,CDOTA_Unit_Hero_MonkeyKing,250,134
22990,CDOTA_Unit_Hero_KeeperOfTheLight,281,104
22990,CDOTA_Unit_Hero_Ursa,303,264
22990,CDOTA_Unit_Hero_Lion,202,238
22990,CDOTA_Unit_Hero_Puck,26,64
22990,CDOTA_Unit_Hero_Pudge,156,76
22990,CDOTA_Unit_Hero_Abaddon,240,194
22990,CDOTA_Unit_Hero_Shredder,213,98
22990,CDOTA_Unit_Hero_VengefulSpirit,222,123
22990,CDOTA_Unit_Hero_Kunkka,399,93
22990,CDOTA_Unit_Hero_MonkeyKing,297,212
22995,CDOTA_Unit_Hero_KeeperOfTheLight,273,96
22995,CDOTA_Unit_Hero_Ursa,319,383
22995,CDOTA_Unit_Hero_Lion,261,250
22995,CDOTA_Unit_Hero_Puck,26,64
22995,CDOTA_Unit_Hero_Pudge,161,86
22995,CDOTA_Unit_Hero_Abaddon,251,186
22995,CDOTA_Unit_Hero_Shredder,219,117
22995,CDOTA_Unit_Hero_VengefulSpirit,213,150
22995,CDOTA_Unit_Hero_Kunkka,372,131
22995,CDOTA_Unit_Hero_MonkeyKing,263,221
23000,CDOTA_Unit_Hero_KeeperOfTheLight,269,91
23000,CDOTA_Unit_Hero_Ursa,306,246
23000,CDOTA_Unit_Hero_Lion,263,243
23000,CDOTA_Unit_Hero_Puck,26,64
23000,CDOTA_Unit_Hero_Pudge,170,91
23000,CDOTA_Unit_Hero_Abaddon,245,190
23000,CDOTA_Unit_Hero_Shredder,227,119
23000,CDOTA_Unit_Hero_VengefulSpirit,212,153
23000,CDOTA_Unit_Hero_Kunkka,262,380
23000,CDOTA_Unit_Hero_MonkeyKing,220,217
23005,CDOTA_Unit_Hero_KeeperOfTheLight,272,76
23005,CDOTA_Unit_Hero_Ursa,292,228
23005,CDOTA_Unit_Hero_Lion,266,251
23005,CDOTA_Unit_Hero_Puck,26,64
23005,CDOTA_Unit_Hero_Pudge,217,83
23005,CDOTA_Unit_Hero_Abaddon,226,145
23005,CDOTA_Unit_Hero_Shredder,182,383
23005,CDOTA_Unit_Hero_VengefulSpirit,211,153
23005,CDOTA_Unit_Hero_Kunkka,251,305
23005,CDOTA_Unit_Hero_MonkeyKing,218,177
23010,CDOTA_Unit_Hero_KeeperOfTheLight,272,70
23010,CDOTA_Unit_Hero_Ursa,286,220
23010,CDOTA_Unit_Hero_Lion,253,267
23010,CDOTA_Unit_Hero_Puck,26,64
23010,CDOTA_Unit_Hero_Pudge,238,108
23010,CDOTA_Unit_Hero_Abaddon,251,0
23010,CDOTA_Unit_Hero_Shredder,163,381
23010,CDOTA_Unit_Hero_VengefulSpirit,213,149
23010,CDOTA_Unit_Hero_Kunkka,250,303
23010,CDOTA_Unit_Hero_MonkeyKing,134,153
23015,CDOTA_Unit_Hero_KeeperOfTheLight,273,64
23015,CDOTA_Unit_Hero_Ursa,274,196
23015,CDOTA_Unit_Hero_Lion,216,257
23015,CDOTA_Unit_Hero_Puck,26,64
23015,CDOTA_Unit_Hero_Pudge,193,3
23015,CDOTA_Unit_Hero_Abaddon,228,104
23015,CDOTA_Unit_Hero_Shredder,288,107
23015,CDOTA_Unit_Hero_VengefulSpirit,221,109
23015,CDOTA_Unit_Hero_Kunkka,249,297
23015,CDOTA_Unit_Hero_MonkeyKing,137,189
23020,CDOTA_Unit_Hero_KeeperOfTheLight,271,54
23020,CDOTA_Unit_Hero_Ursa,270,178
23020,CDOTA_Unit_Hero_Lion,272,172
23020,CDOTA_Unit_Hero_Puck,26,64
23020,CDOTA_Unit_Hero_Pudge,182,53
23020,CDOTA_Unit_Hero_Abaddon,217,131
23020,CDOTA_Unit_Hero_Shredder,289,105
23020,CDOTA_Unit_Hero_VengefulSpirit,214,74
23020,CDOTA_Unit_Hero_Kunkka,249,294
23020,CDOTA_Unit_Hero_MonkeyKing,169,194
23025,CDOTA_Unit_Hero_KeeperOfTheLight,271,51
23025,CDOTA_Unit_Hero_Ursa,270,177
23025,CDOTA_Unit_Hero_Lion,305,153
23025,CDOTA_Unit_Hero_Puck,26,64
23025,CDOTA_Unit_Hero_Pudge,181,105
23025,CDOTA_Unit_Hero_Abaddon,192,147
23025,CDOTA_Unit_Hero_Shredder,306,54
23025,CDOTA_Unit_Hero_VengefulSpirit,222,94
23025,CDOTA_Unit_Hero_Kunkka,249,292
23025,CDOTA_Unit_Hero_MonkeyKing,207,183
23030,CDOTA_Unit_Hero_KeeperOfTheLight,278,39
23030,CDOTA_Unit_Hero_Ursa,270,176
23030,CDOTA_Unit_Hero_Lion,304,154
23030,CDOTA_Unit_Hero_Puck,7,54
23030,CDOTA_Unit_Hero_Pudge,241,113
23030,CDOTA_Unit_Hero_Abaddon,89,53
23030,CDOTA_Unit_Hero_Shredder,306,60
23030,CDOTA_Unit_Hero_VengefulSpirit,223,112
23030,CDOTA_Unit_Hero_Kunkka,257,290
23030,CDOTA_Unit_Hero_MonkeyKing,207,185
23035,CDOTA_Unit_Hero_KeeperOfTheLight,285,0
23035,CDOTA_Unit_Hero_Ursa,270,176
23035,CDOTA_Unit_Hero_Lion,304,155
23035,CDOTA_Unit_Hero_Puck,0,0
23035,CDOTA_Unit_Hero_Pudge,256,124
23035,CDOTA_Unit_Hero_Abaddon,103,60
23035,CDOTA_Unit_Hero_Shredder,300,92
23035,CDOTA_Unit_Hero_VengefulSpirit,198,262
23035,CDOTA_Unit_Hero_Kunkka,265,282
23035,CDOTA_Unit_Hero_MonkeyKing,185,206
23040,CDOTA_Unit_Hero_KeeperOfTheLight,289,33
23040,CDOTA_Unit_Hero_Ursa,270,176
23040,CDOTA_Unit_Hero_Lion,330,188
23040,CDOTA_Unit_Hero_Puck,15,10
23040,CDOTA_Unit_Hero_Pudge,257,125
23040,CDOTA_Unit_Hero_Abaddon,185,101
23040,CDOTA_Unit_Hero_Shredder,299,107
23040,CDOTA_Unit_Hero_VengefulSpirit,194,280
23040,CDOTA_Unit_Hero_Kunkka,266,281
23040,CDOTA_Unit_Hero_MonkeyKing,146,204
23045,CDOTA_Unit_Hero_KeeperOfTheLight,308,61
23045,CDOTA_Unit_Hero_Ursa,270,176
23045,CDOTA_Unit_Hero_Lion,367,210
23045,CDOTA_Unit_Hero_Puck,193,178
23045,CDOTA_Unit_Hero_Pudge,254,0
23045,CDOTA_Unit_Hero_Abaddon,178,109
23045,CDOTA_Unit_Hero_Shredder,299,107
23045,CDOTA_Unit_Hero_VengefulSpirit,180,287
23045,CDOTA_Unit_Hero_Kunkka,282,284
23045,CDOTA_Unit_Hero_MonkeyKing,152,208
23050,CDOTA_Unit_Hero_KeeperOfTheLight,343,70
23050,CDOTA_Unit_Hero_Ursa,274,196
23050,CDOTA_Unit_Hero_Lion,367,214
23050,CDOTA_Unit_Hero_Puck,159,247
23050,CDOTA_Unit_Hero_Pudge,237,111
23050,CDOTA_Unit_Hero_Abaddon,85,48
23050,CDOTA_Unit_Hero_Shredder,300,107
23050,CDOTA_Unit_Hero_VengefulSpirit,176,279
23050,CDOTA_Unit_Hero_Kunkka,287,282
23050,CDOTA_Unit_Hero_MonkeyKing,201,204
23055,CDOTA_Unit_Hero_KeeperOfTheLight,385,84
23055,CDOTA_Unit_Hero_Ursa,293,290
23055,CDOTA_Unit_Hero_Lion,352,228
23055,CDOTA_Unit_Hero_Puck,178,296
23055,CDOTA_Unit_Hero_Pudge,218,146
23055,CDOTA_Unit_Hero_Abaddon,66,14
23055,CDOTA_Unit_Hero_Shredder,304,105
23055,CDOTA_Unit_Hero_VengefulSpirit,154,292
23055,CDOTA_Unit_Hero_Kunkka,294,268
23055,CDOTA_Unit_Hero_MonkeyKing,187,153
23060,CDOTA_Unit_Hero_KeeperOfTheLight,510,216
23060,CDOTA_Unit_Hero_Ursa,290,383
23060,CDOTA_Unit_Hero_Lion,310,248
23060,CDOTA_Unit_Hero_Puck,274,341
23060,CDOTA_Unit_Hero_Pudge,217,146
23060,CDOTA_Unit_Hero_Abaddon,201,114
23060,CDOTA_Unit_Hero_Shredder,304,105
23060,CDOTA_Unit_Hero_VengefulSpirit,129,383
23060,CDOTA_Unit_Hero_Kunkka,297,257
23060,CDOTA_Unit_Hero_MonkeyKing,104,215
23065,CDOTA_Unit_Hero_KeeperOfTheLight,397,127
23065,CDOTA_Unit_Hero_Ursa,289,257
23065,CDOTA_Unit_Hero_Lion,307,251
23065,CDOTA_Unit_Hero_Puck,314,349
23065,CDOTA_Unit_Hero_Pudge,217,149
23065,CDOTA_Unit_Hero_Abaddon,191,124
23065,CDOTA_Unit_Hero_Shredder,307,108
23065,CDOTA_Unit_Hero_VengefulSpirit,149,292
23065,CDOTA_Unit_Hero_Kunkka,313,249
23065,CDOTA_Unit_Hero_MonkeyKing,0,310
23070,CDOTA_Unit_Hero_KeeperOfTheLight,346,103
23070,CDOTA_Unit_Hero_Ursa,281,255
23070,CDOTA_Unit_Hero_Lion,320,278
23070,CDOTA_Unit_Hero_Puck,312,345
23070,CDOTA_Unit_Hero_Pudge,287,20
23070,CDOTA_Unit_Hero_Abaddon,162,115
23070,CDOTA_Unit_Hero_Shredder,307,109
23070,CDOTA_Unit_Hero_VengefulSpirit,159,286
23070,CDOTA_Unit_Hero_Kunkka,313,248
23070,CDOTA_Unit_Hero_MonkeyKing,9,307
23075,CDOTA_Unit_Hero_KeeperOfTheLight,339,127
23075,CDOTA_Unit_Hero_Ursa,264,251
23075,CDOTA_Unit_Hero_Lion,320,281
23075,CDOTA_Unit_Hero_Puck,306,342
23075,CDOTA_Unit_Hero_Pudge,267,119
23075,CDOTA_Unit_Hero_Abaddon,162,115
23075,CDOTA_Unit_Hero_Shredder,244,126
23075,CDOTA_Unit_Hero_VengefulSpirit,159,283
23075,CDOTA_Unit_Hero_Kunkka,314,248
23075,CDOTA_Unit_Hero_MonkeyKing,13,298
23080,CDOTA_Unit_Hero_KeeperOfTheLight,351,151
23080,CDOTA_Unit_Hero_Ursa,257,246
23080,CDOTA_Unit_Hero_Lion,320,281
23080,CDOTA_Unit_Hero_Puck,237,281
23080,CDOTA_Unit_Hero_Pudge,266,121
23080,CDOTA_Unit_Hero_Abaddon,162,115
23080,CDOTA_Unit_Hero_Shredder,235,132
23080,CDOTA_Unit_Hero_VengefulSpirit,174,295
23080,CDOTA_Unit_Hero_Kunkka,314,248
23080,CDOTA_Unit_Hero_MonkeyKing,27,301
23085,CDOTA_Unit_Hero_KeeperOfTheLight,510,383
23085,CDOTA_Unit_Hero_Ursa,242,247
23085,CDOTA_Unit_Hero_Lion,306,301
23085,CDOTA_Unit_Hero_Puck,35,121
23085,CDOTA_Unit_Hero_Pudge,298,4
23085,CDOTA_Unit_Hero_Abaddon,192,117
23085,CDOTA_Unit_Hero_Shredder,298,383
23085,CDOTA_Unit_Hero_VengefulSpirit,181,325
23085,CDOTA_Unit_Hero_Kunkka,314,244
23085,CDOTA_Unit_Hero_MonkeyKing,56,323
23090,CDOTA_Unit_Hero_KeeperOfTheLight,509,380
23090,CDOTA_Unit_Hero_Ursa,233,236
23090,CDOTA_Unit_Hero_Lion,239,312
23090,CDOTA_Unit_Hero_Puck,0,110
23090,CDOTA_Unit_Hero_Pudge,260,120
23090,CDOTA_Unit_Hero_Abaddon,155,89
23090,CDOTA_Unit_Hero_Shredder,401,361
23090,CDOTA_Unit_Hero_VengefulSpirit,147,383
23090,CDOTA_Unit_Hero_Kunkka,314,236
23090,CDOTA_Unit_Hero_MonkeyKing,11,301
23095,CDOTA_Unit_Hero_KeeperOfTheLight,331,226
23095,CDOTA_Unit_Hero_Ursa,217,227
23095,CDOTA_Unit_Hero_Lion,190,263
23095,CDOTA_Unit_Hero_Puck,15,107
23095,CDOTA_Unit_Hero_Pudge,209,158
23095,CDOTA_Unit_Hero_Abaddon,13,0
23095,CDOTA_Unit_Hero_Shredder,327,116
23095,CDOTA_Unit_Hero_VengefulSpirit,222,294
23095,CDOTA_Unit_Hero_Kunkka,331,239
23095,CDOTA_Unit_Hero_MonkeyKing,14,300
23100,CDOTA_Unit_Hero_KeeperOfTheLight,311,217
23100,CDOTA_Unit_Hero_Ursa,217,225
23100,CDOTA_Unit_Hero_Lion,190,289
23100,CDOTA_Unit_Hero_Puck,22,109
23100,CDOTA_Unit_Hero_Pudge,211,158
23100,CDOTA_Unit_Hero_Abaddon,178,120
23100,CDOTA_Unit_Hero_Shredder,327,116
23100,CDOTA_Unit_Hero_VengefulSpirit,235,302
23100,CDOTA_Unit_Hero_Kunkka,350,239
23100,CDOTA_Unit_Hero_MonkeyKing,133,285
23105,CDOTA_Unit_Hero_KeeperOfTheLight,311,223
23105,CDOTA_Unit_Hero_Ursa,230,224
23105,CDOTA_Unit_Hero_Lion,154,382
23105,CDOTA_Unit_Hero_Puck,23,112
23105,CDOTA_Unit_Hero_Pudge,280,129
23105,CDOTA_Unit_Hero_Abaddon,240,165
23105,CDOTA_Unit_Hero_Shredder,320,132
23105,CDOTA_Unit_Hero_VengefulSpirit,199,383
23105,CDOTA_Unit_Hero_Kunkka,354,212
23105,CDOTA_Unit_Hero_MonkeyKing,282,255
23110,CDOTA_Unit_Hero_KeeperOfTheLight,303,221
23110,CDOTA_Unit_Hero_Ursa,289,225
23110,CDOTA_Unit_Hero_Lion,222,211
23110,CDOTA_Unit_Hero_Puck,28,114
23110,CDOTA_Unit_Hero_Pudge,284,134
23110,CDOTA_Unit_Hero_Abaddon,269,195
23110,CDOTA_Unit_Hero_Shredder,320,128
23110,CDOTA_Unit_Hero_VengefulSpirit,211,310
23110,CDOTA_Unit_Hero_Kunkka,359,201
23110,CDOTA_Unit_Hero_MonkeyKing,270,249
23115,CDOTA_Unit_Hero_KeeperOfTheLight,276,222
23115,CDOTA_Unit_Hero_Ursa,288,234
23115,CDOTA_Unit_Hero_Lion,223,208
23115,CDOTA_Unit_Hero_Puck,81,102
23115,CDOTA_Unit_Hero_Pudge,286,139
23115,CDOTA_Unit_Hero_Abaddon,269,192
23115,CDOTA_Unit_Hero_Shredder,323,126
23115,CDOTA_Unit_Hero_VengefulSpirit,336,285
23115,CDOTA_Unit_Hero_Kunkka,335,211
23115,CDOTA_Unit_Hero_MonkeyKing,510,222
23120,CDOTA_Unit_Hero_KeeperOfTheLight,300,383
23120,CDOTA_Unit_Hero_Ursa,287,235
23120,CDOTA_Unit_Hero_Lion,301,204
23120,CDOTA_Unit_Hero_Puck,77,99
23120,CDOTA_Unit_Hero_Pudge,313,116
23120,CDOTA_Unit_Hero_Abaddon,267,188
23120,CDOTA_Unit_Hero_Shredder,325,125
23120,CDOTA_Unit_Hero_VengefulSpirit,351,289
23120,CDOTA_Unit_Hero_Kunkka,337,235
23120,CDOTA_Unit_Hero_MonkeyKing,479,228
23125,CDOTA_Unit_Hero_KeeperOfTheLight,201,190
23125,CDOTA_Unit_Hero_Ursa,287,235
23125,CDOTA_Unit_Hero_Lion,306,209
23125,CDOTA_Unit_Hero_Puck,76,99
23125,CDOTA_Unit_Hero_Pudge,503,9
23125,CDOTA_Unit_Hero_Abaddon,459,0
23125,CDOTA_Unit_Hero_Shredder,340,104
23125,CDOTA_Unit_Hero_VengefulSpirit,335,358
23125,CDOTA_Unit_Hero_Kunkka,343,246
23125,CDOTA_Unit_Hero_MonkeyKing,325,232
23130,CDOTA_Unit_Hero_KeeperOfTheLight,163,172
23130,CDOTA_Unit_Hero_Ursa,287,235
23130,CDOTA_Unit_Hero_Lion,259,239
23130,CDOTA_Unit_Hero_Puck,75,99
23130,CDOTA_Unit_Hero_Pudge,344,130
23130,CDOTA_Unit_Hero_Abaddon,451,38
23130,CDOTA_Unit_Hero_Shredder,336,99
23130,CDOTA_Unit_Hero_VengefulSpirit,338,360
23130,CDOTA_Unit_Hero_Kunkka,399,234
23130,CDOTA_Unit_Hero_MonkeyKing,430,122
23135,CDOTA_Unit_Hero_KeeperOfTheLight,124,161
23135,CDOTA_Unit_Hero_Ursa,295,213
23135,CDOTA_Unit_Hero_Lion,244,241
23135,CDOTA_Unit_Hero_Puck,0,28
23135,CDOTA_Unit_Hero_Pudge,314,171
23135,CDOTA_Unit_Hero_Abaddon,288,181
23135,CDOTA_Unit_Hero_Shredder,288,112
23135,CDOTA_Unit_Hero_VengefulSpirit,388,272
23135,CDOTA_Unit_Hero_Kunkka,352,183
23135,CDOTA_Unit_Hero_MonkeyKing,359,62
23140,CDOTA_Unit_Hero_KeeperOfTheLight,75,224
23140,CDOTA_Unit_Hero_Ursa,278,188
23140,CDOTA_Unit_Hero_Lion,241,244
23140,CDOTA_Unit_Hero_Puck,8,9
23140,CDOTA_Unit_Hero_Pudge,314,173
23140,CDOTA_Unit_Hero_Abaddon,278,193
23140,CDOTA_Unit_Hero_Shredder,260,123
23140,CDOTA_Unit_Hero_VengefulSpirit,405,231
23140,CDOTA_Unit_Hero_Kunkka,288,144
23140,CDOTA_Unit_Hero_MonkeyKing,388,137
23145,CDOTA_Unit_Hero_KeeperOfTheLight,38,283
23145,CDOTA_Unit_Hero_Ursa,252,167
23145,CDOTA_Unit_Hero_Lion,236,249
23145,CDOTA_Unit_Hero_Puck,69,46
23145,CDOTA_Unit_Hero_Pudge,314,190
23145,CDOTA_Unit_Hero_Abaddon,275,196
23145,CDOTA_Unit_Hero_Shredder,246,122
23145,CDOTA_Unit_Hero_VengefulSpirit,423,214
23145,CDOTA_Unit_Hero_Kunkka,332,145
23145,CDOTA_Unit_Hero_MonkeyKing,330,135
23150,CDOTA_Unit_Hero_KeeperOfTheLight,35,289
23150,CDOTA_Unit_Hero_Ursa,252,167
23150,CDOTA_Unit_Hero_Lion,263,259
23150,CDOTA_Unit_Hero_Puck,69,54
23150,CDOTA_Unit_Hero_Pudge,313,193
23150,CDOTA_Unit_Hero_Abaddon,275,196
23150,CDOTA_Unit_Hero_Shredder,238,78
23150,CDOTA_Unit_Hero_VengefulSpirit,476,199
23150,CDOTA_Unit_Hero_Kunkka,372,225
23150,CDOTA_Unit_Hero_MonkeyKing,238,104
23155,CDOTA_Unit_Hero_KeeperOfTheLight,139,128
23155,CDOTA_Unit_Hero_Ursa,257,171
23155,CDOTA_Unit_Hero_Lion,292,265
23155,CDOTA_Unit_Hero_Puck,59,57
23155,CDOTA_Unit_Hero_Pudge,445,208
23155,CDOTA_Unit_Hero_Abaddon,275,196
23155,CDOTA_Unit_Hero_Shredder,278,54
23155,CDOTA_Unit_Hero_VengefulSpirit,499,194
23155,CDOTA_Unit_Hero_Kunkka,406,302
23155,CDOTA_Unit_Hero_MonkeyKing,191,112
23160,CDOTA_Unit_Hero_KeeperOfTheLight,138,125
23160,CDOTA_Unit_Hero_Ursa,257,172
23160,CDOTA_Unit_Hero_Lion,294,259
23160,CDOTA_Unit_Hero_Puck,13,33
23160,CDOTA_Unit_Hero_Pudge,508,214
23160,CDOTA_Unit_Hero_Abaddon,275,196
23160,CDOTA_Unit_Hero_Shredder,289,52
23160,CDOTA_Unit_Hero_VengefulSpirit,394,195
23160,CDOTA_Unit_Hero_Kunkka,353,169
23160,CDOTA_Unit_Hero_MonkeyKing,319,159
23165,CDOTA_Unit_Hero_KeeperOfTheLight,0,343
23165,CDOTA_Unit_Hero_Ursa,257,172
23165,CDOTA_Unit_Hero_Lion,289,236
23165,CDOTA_Unit_Hero_Puck,38,32
23165,CDOTA_Unit_Hero_Pudge,442,186
23165,CDOTA_Unit_Hero_Abaddon,275,196
23165,CDOTA_Unit_Hero_Shredder,319,74
23165,CDOTA_Unit_Hero_VengefulSpirit,394,195
23165,CDOTA_Unit_Hero_Kunkka,338,193
23165,CDOTA_Unit_Hero_MonkeyKing,354,165
23170,CDOTA_Unit_Hero_KeeperOfTheLight,24,324
23170,CDOTA_Unit_Hero_Ursa,282,196
23170,CDOTA_Unit_Hero_Lion,188,220
23170,CDOTA_Unit_Hero_Puck,59,63
23170,CDOTA_Unit_Hero_Pudge,441,186
23170,CDOTA_Unit_Hero_Abaddon,275,196
23170,CDOTA_Unit_Hero_Shredder,327,110
23170,CDOTA_Unit_Hero_VengefulSpirit,460,188
23170,CDOTA_Unit_Hero_Kunkka,336,196
23170,CDOTA_Unit_Hero_MonkeyKing,303,120
23175,CDOTA_Unit_Hero_KeeperOfTheLight,332,101
23175,CDOTA_Unit_Hero_Ursa,311,230
23175,CDOTA_Unit_Hero_Lion,201,184
