Tick,Hero,X,Y
23580,CDOTA_Unit_Hero_Invoker,304,223
23580,CDOTA_Unit_Hero_Abaddon,248,186
23580,CDOTA_Unit_Hero_Magnataur,510,383
23580,CDOTA_Unit_Hero_StormSpirit,209,208
23580,CDOTA_Unit_Hero_Sven,313,94
23585,CDOTA_Unit_Hero_Nevermore,298,188
23585,CDOTA_Unit_Hero_Necrolyte,0,26
23585,CDOTA_Unit_Hero_AncientApparition,64,333
23585,CDOTA_Unit_Hero_DarkWillow,271,244
23585,CDOTA_Unit_Hero_ChaosKnight,314,165
23585,CDOTA_Unit_Hero_Invoker,293,178
23585,CDOTA_Unit_Hero_Abaddon,248,186
23585,CDOTA_Unit_Hero_Magnataur,510,383
23585,CDOTA_Unit_Hero_StormSpirit,209,208
23585,CDOTA_Unit_Hero_Sven,316,99
23590,CDOTA_Unit_Hero_Nevermore,510,173
23590,CDOTA_Unit_Hero_Necrolyte,134,126
23590,CDOTA_Unit_Hero_AncientApparition,65,341
23590,CDOTA_Unit_Hero_DarkWillow,233,184
23590,CDOTA_Unit_Hero_ChaosKnight,309,170
23590,CDOTA_Unit_Hero_Invoker,285,130
23590,CDOTA_Unit_Hero_Abaddon,248,186
23590,CDOTA_Unit_Hero_Magnataur,322,278
23590,CDOTA_Unit_Hero_StormSpirit,209,208
23590,CDOTA_Unit_Hero_Sven,311,112
23595,CDOTA_Unit_Hero_Nevermore,418,181
23595,CDOTA_Unit_Hero_Necrolyte,117,132
23595,CDOTA_Unit_Hero_AncientApparition,57,355
23595,CDOTA_Unit_Hero_DarkWillow,231,177
23595,CDOTA_Unit_Hero_ChaosKnight,306,186
23595,CDOTA_Unit_Hero_Invoker,298,164
23595,CDOTA_Unit_Hero_Abaddon,248,186
23595,CDOTA_Unit_Hero_Magnataur,313,274
23595,CDOTA_Unit_Hero_StormSpirit,209,208
23595,CDOTA_Unit_Hero_Sven,303,78
23600,CDOTA_Unit_Hero_Nevermore,266,207
23600,CDOTA_Unit_Hero_Necrolyte,0,0
23600,CDOTA_Unit_Hero_AncientApparition,58,359
23600,CDOTA_Unit_Hero_DarkWillow,245,209
23600,CDOTA_Unit_Hero_ChaosKnight,306,186
23600,CDOTA_Unit_Hero_Invoker,294,166
23600,CDOTA_Unit_Hero_Abaddon,258,197
23600,CDOTA_Unit_Hero_Magnataur,209,175
23600,CDOTA_Unit_Hero_StormSpirit,209,208
23600,CDOTA_Unit_Hero_Sven,291,68
23605,CDOTA_Unit_Hero_Nevermore,262,206
23605,CDOTA_Unit_Hero_Necrolyte,23,1
23605,CDOTA_Unit_Hero_AncientApparition,57,367
23605,CDOTA_Unit_Hero_DarkWillow,241,235
23605,CDOTA_Unit_Hero_ChaosKnight,306,185
23605,CDOTA_Unit_Hero_Invoker,305,146
23605,CDOTA_Unit_Hero_Abaddon,271,207
23605,CDOTA_Unit_Hero_Magnataur,199,169
23605,CDOTA_Unit_Hero_StormSpirit,209,208
23605,CDOTA_Unit_Hero_Sven,270,76
23610,CDOTA_Unit_Hero_Nevermore,262,206
23610,CDOTA_Unit_Hero_Necrolyte,163,175
23610,CDOTA_Unit_Hero_AncientApparition,65,360
23610,CDOTA_Unit_Hero_DarkWillow,224,261
23610,CDOTA_Unit_Hero_ChaosKnight,256,193
23610,CDOTA_Unit_Hero_Invoker,298,138
23610,CDOTA_Unit_Hero_Abaddon,277,213
23610,CDOTA_Unit_Hero_Magnataur,235,229
23610,CDOTA_Unit_Hero_StormSpirit,209,208
23610,CDOTA_Unit_Hero_Sven,297,110
23615,CDOTA_Unit_Hero_Nevermore,273,199
23615,CDOTA_Unit_Hero_Necrolyte,166,172
23615,CDOTA_Unit_Hero_AncientApparition,282,177
23615,CDOTA_Unit_Hero_DarkWillow,215,266
23615,CDOTA_Unit_Hero_ChaosKnight,224,216
23615,CDOTA_Unit_Hero_Invoker,188,137
23615,CDOTA_Unit_Hero_Abaddon,279,215
23615,CDOTA_Unit_Hero_Magnataur,250,243
23615,CDOTA_Unit_Hero_StormSpirit,209,208
23615,CDOTA_Unit_Hero_Sven,297,112
23620,CDOTA_Unit_Hero_Nevermore,317,176
23620,CDOTA_Unit_Hero_Necrolyte,154,152
23620,CDOTA_Unit_Hero_AncientApparition,339,114
23620,CDOTA_Unit_Hero_DarkWillow,209,267
23620,CDOTA_Unit_Hero_ChaosKnight,212,248
23620,CDOTA_Unit_Hero_Invoker,348,109
23620,CDOTA_Unit_Hero_Abaddon,283,207
23620,CDOTA_Unit_Hero_Magnataur,273,249
23620,CDOTA_Unit_Hero_StormSpirit,209,208
23620,CDOTA_Unit_Hero_Sven,314,105
23625,CDOTA_Unit_Hero_Nevermore,318,172
23625,CDOTA_Unit_Hero_Necrolyte,153,169
23625,CDOTA_Unit_Hero_AncientApparition,349,101
23625,CDOTA_Unit_Hero_DarkWillow,193,261
23625,CDOTA_Unit_Hero_ChaosKnight,220,226
23625,CDOTA_Unit_Hero_Invoker,348,117
23625,CDOTA_Unit_Hero_Abaddon,278,169
23625,CDOTA_Unit_Hero_Magnataur,383,224
23625,CDOTA_Unit_Hero_StormSpirit,209,208
23625,CDOTA_Unit_Hero_Sven,314,102
23630,CDOTA_Unit_Hero_Nevermore,314,158
23630,CDOTA_Unit_Hero_Necrolyte,165,194
23630,CDOTA_Unit_Hero_AncientApparition,303,131
23630,CDOTA_Unit_Hero_DarkWillow,182,257
23630,CDOTA_Unit_Hero_ChaosKnight,223,221
23630,CDOTA_Unit_Hero_Invoker,349,120
23630,CDOTA_Unit_Hero_Abaddon,276,161
23630,CDOTA_Unit_Hero_Magnataur,436,227
23630,CDOTA_Unit_Hero_StormSpirit,209,208
23630,CDOTA_Unit_Hero_Sven,277,85
23635,CDOTA_Unit_Hero_Nevermore,293,122
23635,CDOTA_Unit_Hero_Necrolyte,165,194
23635,CDOTA_Unit_Hero_AncientApparition,300,133
23635,CDOTA_Unit_Hero_DarkWillow,173,257
23635,CDOTA_Unit_Hero_ChaosKnight,220,248
23635,CDOTA_Unit_Hero_Invoker,504,63
23635,CDOTA_Unit_Hero_Abaddon,271,155
23635,CDOTA_Unit_Hero_Magnataur,399,228
23635,CDOTA_Unit_Hero_StormSpirit,209,208
23635,CDOTA_Unit_Hero_Sven,277,85
23640,CDOTA_Unit_Hero_Nevermore,285,102
23640,CDOTA_Unit_Hero_Necrolyte,76,134
23640,CDOTA_Unit_Hero_AncientApparition,300,133
23640,CDOTA_Unit_Hero_DarkWillow,160,242
23640,CDOTA_Unit_Hero_ChaosKnight,222,236
23640,CDOTA_Unit_Hero_Invoker,327,131
23640,CDOTA_Unit_Hero_Abaddon,239,70
23640,CDOTA_Unit_Hero_Magnataur,366,229
23640,CDOTA_Unit_Hero_StormSpirit,209,208
23640,CDOTA_Unit_Hero_Sven,308,110
23645,CDOTA_Unit_Hero_Nevermore,285,105
23645,CDOTA_Unit_Hero_Necrolyte,0,201
23645,CDOTA_Unit_Hero_AncientApparition,300,133
23645,CDOTA_Unit_Hero_DarkWillow,143,218
23645,CDOTA_Unit_Hero_ChaosKnight,224,206
23645,CDOTA_Unit_Hero_Invoker,314,135
23645,CDOTA_Unit_Hero_Abaddon,228,3
23645,CDOTA_Unit_Hero_Magnataur,356,229
23645,CDOTA_Unit_Hero_StormSpirit,209,208
23645,CDOTA_Unit_Hero_Sven,311,116
23650,CDOTA_Unit_Hero_Nevermore,285,106
23650,CDOTA_Unit_Hero_Necrolyte,0,0
23650,CDOTA_Unit_Hero_AncientApparition,300,133
23650,CDOTA_Unit_Hero_DarkWillow,142,182
23650,CDOTA_Unit_Hero_ChaosKnight,228,190
23650,CDOTA_Unit_Hero_Invoker,316,137
23650,CDOTA_Unit_Hero_Abaddon,232,58
23650,CDOTA_Unit_Hero_Magnataur,349,229
23650,CDOTA_Unit_Hero_StormSpirit,209,208
23650,CDOTA_Unit_Hero_Sven,297,129
23655,CDOTA_Unit_Hero_Nevermore,283,85
23655,CDOTA_Unit_Hero_Necrolyte,12,0
23655,CDOTA_Unit_Hero_AncientApparition,300,133
23655,CDOTA_Unit_Hero_DarkWillow,147,167
23655,CDOTA_Unit_Hero_ChaosKnight,229,188
23655,CDOTA_Unit_Hero_Invoker,312,139
23655,CDOTA_Unit_Hero_Abaddon,249,0
23655,CDOTA_Unit_Hero_Magnataur,349,229
23655,CDOTA_Unit_Hero_StormSpirit,209,208
23655,CDOTA_Unit_Hero_Sven,299,127
23660,CDOTA_Unit_Hero_Nevermore,290,6
23660,CDOTA_Unit_Hero_Necrolyte,141,96
23660,CDOTA_Unit_Hero_AncientApparition,300,133
23660,CDOTA_Unit_Hero_DarkWillow,273,120
23660,CDOTA_Unit_Hero_ChaosKnight,229,188
23660,CDOTA_Unit_Hero_Invoker,300,141
23660,CDOTA_Unit_Hero_Abaddon,253,113
23660,CDOTA_Unit_Hero_Magnataur,349,229
23660,CDOTA_Unit_Hero_StormSpirit,209,208
23660,CDOTA_Unit_Hero_Sven,301,126
23665,CDOTA_Unit_Hero_Nevermore,294,51
23665,CDOTA_Unit_Hero_Necrolyte,174,114
23665,CDOTA_Unit_Hero_AncientApparition,300,133
23665,CDOTA_Unit_Hero_DarkWillow,331,106
23665,CDOTA_Unit_Hero_ChaosKnight,230,188
23665,CDOTA_Unit_Hero_Invoker,301,141
23665,CDOTA_Unit_Hero_Abaddon,268,70
23665,CDOTA_Unit_Hero_Magnataur,349,229
23665,CDOTA_Unit_Hero_StormSpirit,209,208
23665,CDOTA_Unit_Hero_Sven,307,131
23670,CDOTA_Unit_Hero_Nevermore,300,64
23670,CDOTA_Unit_Hero_Necrolyte,124,383
23670,CDOTA_Unit_Hero_AncientApparition,300,133
23670,CDOTA_Unit_Hero_DarkWillow,313,100
23670,CDOTA_Unit_Hero_ChaosKnight,231,189
23670,CDOTA_Unit_Hero_Invoker,374,107
23670,CDOTA_Unit_Hero_Abaddon,295,27
23670,CDOTA_Unit_Hero_Magnataur,510,261
23670,CDOTA_Unit_Hero_StormSpirit,209,208
23670,CDOTA_Unit_Hero_Sven,307,132
23675,CDOTA_Unit_Hero_Nevermore,300,64
23675,CDOTA_Unit_Hero_Necrolyte,129,363
23675,CDOTA_Unit_Hero_AncientApparition,300,133
23675,CDOTA_Unit_Hero_DarkWillow,256,210
23675,CDOTA_Unit_Hero_ChaosKnight,244,198
23675,CDOTA_Unit_Hero_Invoker,383,98
23675,CDOTA_Unit_Hero_Abaddon,283,137
23675,CDOTA_Unit_Hero_Magnataur,505,271
23675,CDOTA_Unit_Hero_StormSpirit,209,208
23675,CDOTA_Unit_Hero_Sven,308,132
23680,CDOTA_Unit_Hero_Nevermore,301,68
23680,CDOTA_Unit_Hero_Necrolyte,206,0
23680,CDOTA_Unit_Hero_AncientApparition,300,133
23680,CDOTA_Unit_Hero_DarkWillow,215,231
23680,CDOTA_Unit_Hero_ChaosKnight,245,199
23680,CDOTA_Unit_Hero_Invoker,390,87
23680,CDOTA_Unit_Hero_Abaddon,270,172
23680,CDOTA_Unit_Hero_Magnataur,360,176
23680,CDOTA_Unit_Hero_StormSpirit,209,208
23680,CDOTA_Unit_Hero_Sven,308,148
23685,CDOTA_Unit_Hero_Nevermore,300,68
23685,CDOTA_Unit_Hero_Necrolyte,200,0
23685,CDOTA_Unit_Hero_AncientApparition,300,133
23685,CDOTA_Unit_Hero_DarkWillow,161,196
23685,CDOTA_Unit_Hero_ChaosKnight,249,197
23685,CDOTA_Unit_Hero_Invoker,393,84
23685,CDOTA_Unit_Hero_Abaddon,267,187
23685,CDOTA_Unit_Hero_Magnataur,365,149
23685,CDOTA_Unit_Hero_StormSpirit,209,208
23685,CDOTA_Unit_Hero_Sven,303,153
23690,CDOTA_Unit_Hero_Nevermore,299,72
23690,CDOTA_Unit_Hero_Necrolyte,249,96
23690,CDOTA_Unit_Hero_AncientApparition,300,133
23690,CDOTA_Unit_Hero_DarkWillow,148,144
23690,CDOTA_Unit_Hero_ChaosKnight,262,189
23690,CDOTA_Unit_Hero_Invoker,351,93
23690,CDOTA_Unit_Hero_Abaddon,277,188
23690,CDOTA_Unit_Hero_Magnataur,447,101
23690,CDOTA_Unit_Hero_StormSpirit,209,208
23690,CDOTA_Unit_Hero_Sven,314,140
23695,CDOTA_Unit_Hero_Nevermore,305,99
23695,CDOTA_Unit_Hero_Necrolyte,249,98
23695,CDOTA_Unit_Hero_AncientApparition,300,133
23695,CDOTA_Unit_Hero_DarkWillow,300,140
23695,CDOTA_Unit_Hero_ChaosKnight,266,190
23695,CDOTA_Unit_Hero_Invoker,309,102
23695,CDOTA_Unit_Hero_Abaddon,278,188
23695,CDOTA_Unit_Hero_Magnataur,510,8
23695,CDOTA_Unit_Hero_StormSpirit,209,208
23695,CDOTA_Unit_Hero_Sven,316,146
23700,CDOTA_Unit_Hero_Nevermore,295,153
23700,CDOTA_Unit_Hero_Necrolyte,253,124
23700,CDOTA_Unit_Hero_AncientApparition,300,133
23700,CDOTA_Unit_Hero_DarkWillow,304,157
23700,CDOTA_Unit_Hero_ChaosKnight,267,190
23700,CDOTA_Unit_Hero_Invoker,286,99
23700,CDOTA_Unit_Hero_Abaddon,280,184
23700,CDOTA_Unit_Hero_Magnataur,470,56
23700,CDOTA_Unit_Hero_StormSpirit,209,208
23700,CDOTA_Unit_Hero_Sven,368,188
23705,CDOTA_Unit_Hero_Nevermore,301,139
23705,CDOTA_Unit_Hero_Necrolyte,270,121
23705,CDOTA_Unit_Hero_AncientApparition,300,133
23705,CDOTA_Unit_Hero_DarkWillow,264,196
23705,CDOTA_Unit_Hero_ChaosKnight,267,190
23705,CDOTA_Unit_Hero_Invoker,280,144
23705,CDOTA_Unit_Hero_Abaddon,282,173
23705,CDOTA_Unit_Hero_Magnataur,423,103
23705,CDOTA_Unit_Hero_StormSpirit,209,208
23705,CDOTA_Unit_Hero_Sven,394,223
23710,CDOTA_Unit_Hero_Nevermore,293,131
23710,CDOTA_Unit_Hero_Necrolyte,22,383
23710,CDOTA_Unit_Hero_AncientApparition,300,133
23710,CDOTA_Unit_Hero_DarkWillow,228,183
23710,CDOTA_Unit_Hero_ChaosKnight,267,190
23710,CDOTA_Unit_Hero_Invoker,242,260
23710,CDOTA_Unit_Hero_Abaddon,283,148
23710,CDOTA_Unit_Hero_Magnataur,387,109
23710,CDOTA_Unit_Hero_StormSpirit,209,208
23710,CDOTA_Unit_Hero_Sven,394,243
23715,CDOTA_Unit_Hero_Nevermore,281,108
23715,CDOTA_Unit_Hero_Necrolyte,0,383
23715,CDOTA_Unit_Hero_AncientApparition,300,133
23715,CDOTA_Unit_Hero_DarkWillow,224,162
23715,CDOTA_Unit_Hero_ChaosKnight,267,190
23715,CDOTA_Unit_Hero_Invoker,242,265
23715,CDOTA_Unit_Hero_Abaddon,282,146
23715,CDOTA_Unit_Hero_Magnataur,375,110
23715,CDOTA_Unit_Hero_StormSpirit,209,208
23715,CDOTA_Unit_Hero_Sven,396,245
23720,CDOTA_Unit_Hero_Nevermore,294,133
23720,CDOTA_Unit_Hero_Necrolyte,48,383
23720,CDOTA_Unit_Hero_AncientApparition,300,133
23720,CDOTA_Unit_Hero_DarkWillow,233,145
23720,CDOTA_Unit_Hero_ChaosKnight,267,190
23720,CDOTA_Unit_Hero_Invoker,242,265
23720,CDOTA_Unit_Hero_Abaddon,279,130
23720,CDOTA_Unit_Hero_Magnataur,354,67
23720,CDOTA_Unit_Hero_StormSpirit,209,208
23720,CDOTA_Unit_Hero_Sven,460,258
23725,CDOTA_Unit_Hero_Nevermore,278,102
23725,CDOTA_Unit_Hero_Necrolyte,116,367
23725,CDOTA_Unit_Hero_AncientApparition,300,133
23725,CDOTA_Unit_Hero_DarkWillow,233,140
23725,CDOTA_Unit_Hero_ChaosKnight,267,190
23725,CDOTA_Unit_Hero_Invoker,239,352
23725,CDOTA_Unit_Hero_Abaddon,279,130
23725,CDOTA_Unit_Hero_Magnataur,335,91
23725,CDOTA_Unit_Hero_StormSpirit,209,208
23725,CDOTA_Unit_Hero_Sven,510,264
23730,CDOTA_Unit_Hero_Nevermore,293,76
23730,CDOTA_Unit_Hero_Necrolyte,313,181
23730,CDOTA_Unit_Hero_AncientApparition,300,133
23730,CDOTA_Unit_Hero_DarkWillow,301,113
23730,CDOTA_Unit_Hero_ChaosKnight,267,190
23730,CDOTA_Unit_Hero_Invoker,281,260
23730,CDOTA_Unit_Hero_Abaddon,306,163
23730,CDOTA_Unit_Hero_Magnataur,107,312
23730,CDOTA_Unit_Hero_StormSpirit,209,208
23730,CDOTA_Unit_Hero_Sven,510,383
23735,CDOTA_Unit_Hero_Nevermore,297,66
23735,CDOTA_Unit_Hero_Necrolyte,301,189
23735,CDOTA_Unit_Hero_AncientApparition,300,133
23735,CDOTA_Unit_Hero_DarkWillow,300,95
23735,CDOTA_Unit_Hero_ChaosKnight,267,190
23735,CDOTA_Unit_Hero_Invoker,284,260
23735,CDOTA_Unit_Hero_Abaddon,306,163
23735,CDOTA_Unit_Hero_Magnataur,409,148
23735,CDOTA_Unit_Hero_StormSpirit,209,208
23735,CDOTA_Unit_Hero_Sven,464,288
23740,CDOTA_Unit_Hero_Nevermore,307,184
23740,CDOTA_Unit_Hero_Necrolyte,510,0
23740,CDOTA_Unit_Hero_AncientApparition,300,133
23740,CDOTA_Unit_Hero_DarkWillow,289,91
23740,CDOTA_Unit_Hero_ChaosKnight,267,190
23740,CDOTA_Unit_Hero_Invoker,313,262
23740,CDOTA_Unit_Hero_Abaddon,289,163
23740,CDOTA_Unit_Hero_Magnataur,510,0
23740,CDOTA_Unit_Hero_StormSpirit,209,208
23740,CDOTA_Unit_Hero_Sven,394,226
23745,CDOTA_Unit_Hero_Nevermore,316,177
23745,CDOTA_Unit_Hero_Necrolyte,496,0
23745,CDOTA_Unit_Hero_AncientApparition,300,133
23745,CDOTA_Unit_Hero_DarkWillow,252,107
23745,CDOTA_Unit_Hero_ChaosKnight,266,190
23745,CDOTA_Unit_Hero_Invoker,325,274
23745,CDOTA_Unit_Hero_Abaddon,250,134
23745,CDOTA_Unit_Hero_Magnataur,508,0
23745,CDOTA_Unit_Hero_StormSpirit,209,208
23745,CDOTA_Unit_Hero_Sven,399,236
23750,CDOTA_Unit_Hero_Nevermore,323,171
23750,CDOTA_Unit_Hero_Necrolyte,443,24
23750,CDOTA_Unit_Hero_AncientApparition,300,133
23750,CDOTA_Unit_Hero_DarkWillow,252,93
23750,CDOTA_Unit_Hero_ChaosKnight,249,182
23750,CDOTA_Unit_Hero_Invoker,469,383
23750,CDOTA_Unit_Hero_Abaddon,246,138
23750,CDOTA_Unit_Hero_Magnataur,309,124
23750,CDOTA_Unit_Hero_StormSpirit,209,208
23750,CDOTA_Unit_Hero_Sven,406,232
23755,CDOTA_Unit_Hero_Nevermore,338,163
23755,CDOTA_Unit_Hero_Necrolyte,394,50
23755,CDOTA_Unit_Hero_AncientApparition,300,133
23755,CDOTA_Unit_Hero_DarkWillow,259,72
23755,CDOTA_Unit_Hero_ChaosKnight,240,171
23755,CDOTA_Unit_Hero_Invoker,386,260
23755,CDOTA_Unit_Hero_Abaddon,251,181
23755,CDOTA_Unit_Hero_Magnataur,276,161
23755,CDOTA_Unit_Hero_StormSpirit,209,208
23755,CDOTA_Unit_Hero_Sven,399,230
23760,CDOTA_Unit_Hero_Nevermore,339,158
23760,CDOTA_Unit_Hero_Necrolyte,232,188
23760,CDOTA_Unit_Hero_AncientApparition,428,9
23760,CDOTA_Unit_Hero_DarkWillow,339,102
23760,CDOTA_Unit_Hero_ChaosKnight,227,153
23760,CDOTA_Unit_Hero_Invoker,337,209
23760,CDOTA_Unit_Hero_Abaddon,247,195
23760,CDOTA_Unit_Hero_Magnataur,288,215
23760,CDOTA_Unit_Hero_StormSpirit,209,208
23760,CDOTA_Unit_Hero_Sven,383,235
23765,CDOTA_Unit_Hero_Nevermore,331,163
23765,CDOTA_Unit_Hero_Necrolyte,238,189
23765,CDOTA_Unit_Hero_AncientApparition,353,95
23765,CDOTA_Unit_Hero_DarkWillow,346,113
23765,CDOTA_Unit_Hero_ChaosKnight,225,148
23765,CDOTA_Unit_Hero_Invoker,330,198
23765,CDOTA_Unit_Hero_Abaddon,247,195
23765,CDOTA_Unit_Hero_Magnataur,353,265
23765,CDOTA_Unit_Hero_StormSpirit,209,208
23765,CDOTA_Unit_Hero_Sven,386,226
23770,CDOTA_Unit_Hero_Nevermore,328,166
23770,CDOTA_Unit_Hero_Necrolyte,307,137
23770,CDOTA_Unit_Hero_AncientApparition,292,153
23770,CDOTA_Unit_Hero_DarkWillow,259,90
23770,CDOTA_Unit_Hero_ChaosKnight,223,141
23770,CDOTA_Unit_Hero_Invoker,322,232
23770,CDOTA_Unit_Hero_Abaddon,244,184
23770,CDOTA_Unit_Hero_Magnataur,440,298
23770,CDOTA_Unit_Hero_StormSpirit,209,208
23770,CDOTA_Unit_Hero_Sven,362,214
23775,CDOTA_Unit_Hero_Nevermore,327,164
23775,CDOTA_Unit_Hero_Necrolyte,304,124
23775,CDOTA_Unit_Hero_AncientApparition,292,153
23775,CDOTA_Unit_Hero_DarkWillow,252,87
23775,CDOTA_Unit_Hero_ChaosKnight,223,141
23775,CDOTA_Unit_Hero_Invoker,333,165
23775,CDOTA_Unit_Hero_Abaddon,248,163
23775,CDOTA_Unit_Hero_Magnataur,479,328
23775,CDOTA_Unit_Hero_StormSpirit,209,208
23775,CDOTA_Unit_Hero_Sven,355,219
23780,CDOTA_Unit_Hero_Nevermore,336,152
23780,CDOTA_Unit_Hero_Necrolyte,322,110
23780,CDOTA_Unit_Hero_AncientApparition,292,153
23780,CDOTA_Unit_Hero_DarkWillow,251,89
23780,CDOTA_Unit_Hero_ChaosKnight,223,141
23780,CDOTA_Unit_Hero_Invoker,321,145
23780,CDOTA_Unit_Hero_Abaddon,257,158
23780,CDOTA_Unit_Hero_Magnataur,458,285
23780,CDOTA_Unit_Hero_StormSpirit,209,208
23780,CDOTA_Unit_Hero_Sven,377,273
23785,CDOTA_Unit_Hero_Nevermore,340,149
23785,CDOTA_Unit_Hero_Necrolyte,368,82
23785,CDOTA_Unit_Hero_AncientApparition,292,153
23785,CDOTA_Unit_Hero_DarkWillow,251,88
23785,CDOTA_Unit_Hero_ChaosKnight,223,141
23785,CDOTA_Unit_Hero_Invoker,322,152
23785,CDOTA_Unit_Hero_Abaddon,258,170
23785,CDOTA_Unit_Hero_Magnataur,400,230
23785,CDOTA_Unit_Hero_StormSpirit,209,208
23785,CDOTA_Unit_Hero_Sven,384,279
23790,CDOTA_Unit_Hero_Nevermore,339,153
23790,CDOTA_Unit_Hero_Necrolyte,488,20
23790,CDOTA_Unit_Hero_AncientApparition,292,153
23790,CDOTA_Unit_Hero_DarkWillow,251,88
23790,CDOTA_Unit_Hero_ChaosKnight,223,141
23790,CDOTA_Unit_Hero_Invoker,316,136
23790,CDOTA_Unit_Hero_Abaddon,251,187
23790,CDOTA_Unit_Hero_Magnataur,386,233
23790,CDOTA_Unit_Hero_StormSpirit,209,208
23790,CDOTA_Unit_Hero_Sven,510,383
23795,CDOTA_Unit_Hero_Nevermore,339,154
23795,CDOTA_Unit_Hero_Necrolyte,404,126
23795,CDOTA_Unit_Hero_AncientApparition,432,23
23795,CDOTA_Unit_Hero_DarkWillow,252,88
23795,CDOTA_Unit_Hero_ChaosKnight,223,141
23795,CDOTA_Unit_Hero_Invoker,316,137
23795,CDOTA_Unit_Hero_Abaddon,244,201
23795,CDOTA_Unit_Hero_Magnataur,386,233
23795,CDOTA_Unit_Hero_StormSpirit,209,208
23795,CDOTA_Unit_Hero_Sven,455,215
23800,CDOTA_Unit_Hero_Nevermore,339,154
23800,CDOTA_Unit_Hero_Necrolyte,336,121
23800,CDOTA_Unit_Hero_AncientApparition,390,112
23800,CDOTA_Unit_Hero_DarkWillow,358,106
23800,CDOTA_Unit_Hero_ChaosKnight,223,141
23800,CDOTA_Unit_Hero_Invoker,331,145
23800,CDOTA_Unit_Hero_Abaddon,242,216
23800,CDOTA_Unit_Hero_Magnataur,130,293
23800,CDOTA_Unit_Hero_StormSpirit,202,209
23800,CDOTA_Unit_Hero_Sven,397,107
23805,CDOTA_Unit_Hero_Nevermore,340,154
23805,CDOTA_Unit_Hero_Necrolyte,316,101
23805,CDOTA_Unit_Hero_AncientApparition,368,132
23805,CDOTA_Unit_Hero_DarkWillow,388,122
23805,CDOTA_Unit_Hero_ChaosKnight,223,141
23805,CDOTA_Unit_Hero_Invoker,333,147
23805,CDOTA_Unit_Hero_Abaddon,242,218
23805,CDOTA_Unit_Hero_Magnataur,50,315
23805,CDOTA_Unit_Hero_StormSpirit,191,214
23805,CDOTA_Unit_Hero_Sven,510,0
23810,CDOTA_Unit_Hero_Nevermore,338,156
23810,CDOTA_Unit_Hero_Necrolyte,312,96
23810,CDOTA_Unit_Hero_AncientApparition,367,133
23810,CDOTA_Unit_Hero_DarkWillow,393,129
23810,CDOTA_Unit_Hero_ChaosKnight,223,141
23810,CDOTA_Unit_Hero_Invoker,334,149
23810,CDOTA_Unit_Hero_Abaddon,243,222
23810,CDOTA_Unit_Hero_Magnataur,33,315
23810,CDOTA_Unit_Hero_StormSpirit,191,214
23810,CDOTA_Unit_Hero_Sven,451,84
23815,CDOTA_Unit_Hero_Nevermore,324,22
23815,CDOTA_Unit_Hero_Necrolyte,313,89
23815,CDOTA_Unit_Hero_AncientApparition,367,133
23815,CDOTA_Unit_Hero_DarkWillow,402,137
23815,CDOTA_Unit_Hero_ChaosKnight,223,141
23815,CDOTA_Unit_Hero_Invoker,334,153
23815,CDOTA_Unit_Hero_Abaddon,231,270
23815,CDOTA_Unit_Hero_Magnataur,35,313
23815,CDOTA_Unit_Hero_StormSpirit,191,214
23815,CDOTA_Unit_Hero_Sven,358,185
23820,CDOTA_Unit_Hero_Nevermore,292,45
23820,CDOTA_Unit_Hero_Necrolyte,312,85
23820,CDOTA_Unit_Hero_AncientApparition,366,135
23820,CDOTA_Unit_Hero_DarkWillow,404,134
23820,CDOTA_Unit_Hero_ChaosKnight,223,141
23820,CDOTA_Unit_Hero_Invoker,329,164
23820,CDOTA_Unit_Hero_Abaddon,274,282
23820,CDOTA_Unit_Hero_Magnataur,58,293
23820,CDOTA_Unit_Hero_StormSpirit,191,214
23820,CDOTA_Unit_Hero_Sven,340,199
23825,CDOTA_Unit_Hero_Nevermore,278,80
23825,CDOTA_Unit_Hero_Necrolyte,306,91
23825,CDOTA_Unit_Hero_AncientApparition,366,135
23825,CDOTA_Unit_Hero_DarkWillow,401,105
23825,CDOTA_Unit_Hero_ChaosKnight,223,141
23825,CDOTA_Unit_Hero_Invoker,309,166
23825,CDOTA_Unit_Hero_Abaddon,277,272
23825,CDOTA_Unit_Hero_Magnataur,139,226
23825,CDOTA_Unit_Hero_StormSpirit,191,214
23825,CDOTA_Unit_Hero_Sven,341,199
23830,CDOTA_Unit_Hero_Nevermore,283,85
23830,CDOTA_Unit_Hero_Necrolyte,305,90
23830,CDOTA_Unit_Hero_AncientApparition,366,135
23830,CDOTA_Unit_Hero_DarkWillow,449,109
23830,CDOTA_Unit_Hero_ChaosKnight,198,216
23830,CDOTA_Unit_Hero_Invoker,298,169
23830,CDOTA_Unit_Hero_Abaddon,292,243
23830,CDOTA_Unit_Hero_Magnataur,225,180
23830,CDOTA_Unit_Hero_StormSpirit,191,214
23830,CDOTA_Unit_Hero_Sven,364,219
23835,CDOTA_Unit_Hero_Nevermore,279,83
23835,CDOTA_Unit_Hero_Necrolyte,303,90
23835,CDOTA_Unit_Hero_AncientApparition,366,135
23835,CDOTA_Unit_Hero_DarkWillow,472,88
23835,CDOTA_Unit_Hero_ChaosKnight,224,262
23835,CDOTA_Unit_Hero_Invoker,297,170
23835,CDOTA_Unit_Hero_Abaddon,293,232
